from,to,weight,prob
0,1,13,0.8724651499279499
0,2,27,0.8709413642492037
0,3,79,0.6760816497888249
0,4,13,0.6781085719584777
0,5,87,0.6579607909051591
0,6,93,0.8603974920770707
0,7,67,0.8267797051627725
0,8,10,0.8776422101389302
0,9,64,0.7520751549553976
0,10,53,0.6806630829559547
0,11,55,0.9042483099042379
0,12,15,0.8689195360081453
0,13,58,0.6736400594235374
0,14,90,0.8355559257092738
0,15,83,0.707686577076998
0,16,94,0.7183694826954641
0,17,20,0.906595316304544
0,18,58,0.7333920809330277
0,19,56,0.6987962291468255
0,20,95,0.730093346614734
0,21,92,0.6714207528735645
0,22,78,0.8687380393851047
0,23,58,0.7309843480352833
0,24,98,0.8170849231323939
0,25,17,0.7187144215892314
0,26,50,0.7703494361066987
0,27,82,0.9129102879418006
0,28,93,0.7997693778476832
0,29,92,0.7876555557762196
0,30,41,0.8734966946274819
0,31,84,0.778530148188374
0,32,56,0.715796227747185
0,33,75,0.7980547504668893
0,34,24,0.6958523958044783
0,35,97,0.7766479900399053
0,36,58,0.8287665285083384
0,37,42,0.9413235132840854
0,38,11,0.8540850230769556
0,39,78,0.875263339877483
0,40,53,0.683465652078763
0,41,68,0.6509735948305188
0,42,43,0.9415664296610342
0,43,74,0.9237883518034461
0,44,48,0.9025008044517401
0,45,35,0.6958517805648905
0,46,79,0.9360499242960507
0,47,10,0.8296833753380687
0,48,24,0.9287295848793851
0,49,49,0.7218356931014176
0,50,82,0.9340848335893982
0,51,72,0.8948069760260265
0,52,78,0.8797503287920962
0,53,70,0.9340546039114972
0,54,77,0.9117299123255772
0,55,37,0.928674047900653
0,56,98,0.7103453190169088
0,57,95,0.844963417291836
0,58,76,0.785445842417339
0,59,18,0.7514256686442367
0,60,39,0.8265320343231053
0,61,100,0.8393308871810297
0,62,14,0.9078906200761239
0,63,40,0.7335431791893641
0,64,79,0.6896935546175075
0,65,83,0.82286349491627
0,66,70,0.892249099329993
0,67,22,0.847694824854399
0,68,62,0.7901074004110025
0,69,96,0.8460366464797374
0,70,17,0.7707863846306806
0,71,23,0.7245969001760857
0,72,67,0.6920546891284324
0,73,69,0.7249419343646302
0,74,66,0.8924066734195107
0,75,22,0.6651764988574644
0,76,11,0.9406988771854253
0,77,40,0.6998933331811742
0,78,37,0.9093951182090646
0,79,31,0.7636919356930748
0,80,43,0.9279554220677999
0,81,46,0.7769022457970489
0,82,81,0.8485613935852235
0,83,34,0.7390123476483692
0,84,84,0.870721153636713
1,2,50,0.6671495818722449
1,3,74,0.9258161392496225
1,4,17,0.9382336709823351
1,5,33,0.6705563998111377
1,6,40,0.7711326653954832
1,7,82,0.7238646043365875
1,8,89,0.6745950216484626
1,9,82,0.8068348146595876
1,10,36,0.8509177924309488
1,11,43,0.7687357540373764
1,12,48,0.7871673717711356
1,13,19,0.652794637065274
1,14,82,0.9488289343565283
1,15,37,0.8017654082146296
1,16,54,0.9142592521059318
1,17,57,0.735496217364997
1,18,79,0.8610619775262113
1,19,93,0.808682207780681
1,20,80,0.7398136256599934
1,21,27,0.7293397764461383
1,22,80,0.6966343729324972
1,23,36,0.8652836561416394
1,24,91,0.9058738446175691
1,25,42,0.9216009473237969
1,26,21,0.8402853341927583
1,27,15,0.6510637067263347
1,28,91,0.9439393861486507
1,29,66,0.8155041263379174
1,30,11,0.6835621641768005
1,31,98,0.9211785714679679
1,32,57,0.8247528699469382
1,33,26,0.6625486574506574
1,34,15,0.9196773909579423
1,35,41,0.8500800231906629
1,36,81,0.9152404104353027
1,37,89,0.8748432833430617
1,38,40,0.9093817088659892
1,39,32,0.9144248613989973
1,40,52,0.8847159488442895
1,41,95,0.9092192085125839
1,42,44,0.6977593528942194
1,43,58,0.9116500348718268
1,44,38,0.7098718490077256
1,45,54,0.7415572602015802
1,46,39,0.7168770641617427
1,47,61,0.748478585359312
1,48,45,0.7553438387248257
1,49,96,0.944344906159478
1,50,13,0.6846025255554283
1,51,32,0.8241769201216124
1,52,14,0.6825207641644133
1,53,50,0.7809181651611824
1,54,24,0.7655586300034182
1,55,42,0.6633159601139693
1,56,76,0.9276725496497248
1,57,95,0.7091105387305203
1,58,95,0.9262312568654121
1,59,94,0.9044045838519006
1,60,48,0.8021367512105807
1,61,51,0.7707201161173174
1,62,26,0.7075520278970443
1,63,58,0.8531953835818198
1,64,88,0.8207315764597428
1,65,10,0.7411624847805062
1,66,84,0.8319984711439288
1,67,66,0.7826479397914422
1,68,70,0.8881206197318006
1,69,31,0.8476552234995265
1,70,94,0.8398822567297387
1,71,40,0.8518387011671501
1,72,35,0.6942061886737318
1,73,70,0.8333821919182041
1,74,68,0.7743323032993158
1,75,34,0.8655037746496965
1,76,61,0.7231953318735317
1,77,10,0.91779794786341
1,78,23,0.8835261220301975
1,79,99,0.8053873251331223
1,80,41,0.925241004336632
1,81,27,0.8904249805166793
1,82,81,0.8286356955408258
1,83,66,0.8337956968285288
1,84,74,0.7780222270575967
2,3,67,0.9191624309699786
2,4,70,0.7850209271740725
2,5,91,0.7331934059392221
2,6,72,0.8380245310945343
2,7,19,0.8640634587833169
2,8,52,0.7459128705256287
2,9,27,0.695249197403926
2,10,29,0.8619257425083656
2,11,62,0.7492644173114251
2,12,17,0.7120503168543231
2,13,84,0.93381861007703
2,14,83,0.7641143086783135
2,15,55,0.7395837957117151
2,16,63,0.8114661702830694
2,17,87,0.9193434042197586
2,18,44,0.780750792813991
2,19,53,0.8506620861868751
2,20,31,0.9021516989187676
2,21,89,0.8102370888597513
2,22,85,0.8193175949074323
2,23,92,0.7785838308983284
2,24,33,0.6650853900465883
2,25,37,0.7864097975049447
2,26,58,0.7334769846916418
2,27,63,0.7256814595347142
2,28,12,0.8747072783248552
2,29,54,0.7172666497159245
2,30,93,0.66207744126223
2,31,41,0.7098082047087599
2,32,29,0.7215634825666718
2,33,24,0.8191908745790057
2,34,99,0.726873108968656
2,35,87,0.8321742481672795
2,36,24,0.8833375658526298
2,37,49,0.682429624897282
2,38,49,0.8227390185237242
2,39,58,0.7689963324549882
2,40,19,0.8276293583749557
2,41,41,0.680570391633793
2,42,97,0.8301234844450532
2,43,82,0.8847906039083059
2,44,64,0.8484564022062068
2,45,92,0.752369352458385
2,46,72,0.6816616611931996
2,47,91,0.9174725044415308
2,48,29,0.7806461435023031
2,49,93,0.7310247189162202
2,50,78,0.8823924351114724
2,51,85,0.7305186614147676
2,52,21,0.7336784747577411
2,53,69,0.8209548934034967
2,54,53,0.6586099993310269
2,55,33,0.7962649797174033
2,56,43,0.7521016529492851
2,57,99,0.914032203576569
2,58,76,0.9344187733331093
2,59,62,0.7965733540546363
2,60,98,0.7928279332352495
2,61,67,0.8878798604396951
2,62,38,0.7713203386033785
2,63,94,0.8244666755997101
2,64,77,0.7531272182438608
2,65,80,0.749237389158779
2,66,44,0.7419868974046491
2,67,34,0.744664383201796
2,68,98,0.7055449527312986
2,69,71,0.7329498880906068
2,70,77,0.8290372221536905
2,71,34,0.7388739389795433
2,72,48,0.6542445101768192
2,73,45,0.6636547102949655
2,74,47,0.8592252178730583
2,75,72,0.6807762940363282
2,76,46,0.7908190834791531
2,77,33,0.9396492929414884
2,78,71,0.6842261422174774
2,79,72,0.6722246510766919
2,80,16,0.695518102085287
2,81,48,0.675554272518869
2,82,81,0.8793330335978582
2,83,89,0.7177061411195104
2,84,67,0.9225513132871411
3,4,85,0.9470093781400393
3,5,89,0.6680690913117623
3,6,22,0.9342770600976134
3,7,37,0.7293938375870023
3,8,40,0.7021440644979303
3,9,10,0.772555271798008
3,10,70,0.7373777867093083
3,11,100,0.7348155119336863
3,12,19,0.8562154760213728
3,13,90,0.8269368767615773
3,14,35,0.7775416898312635
3,15,92,0.6946968203225987
3,16,28,0.6714229510567442
3,17,49,0.8285132111958213
3,18,46,0.7817460346021212
3,19,48,0.8599201054927151
3,20,74,0.8119944687794042
3,21,86,0.6619582352550839
3,22,51,0.8311140922837732
3,23,39,0.938573330657851
3,24,83,0.826136879512935
3,25,96,0.8964263735775151
3,26,32,0.7911502469754901
3,27,45,0.7044467441669378
3,28,91,0.894273483362181
3,29,70,0.7543883168883951
3,30,95,0.6813799653747672
3,31,62,0.8581021021950297
3,32,61,0.8940698104213918
3,33,68,0.6764179378327366
3,34,24,0.9410554180425731
3,35,75,0.8974781609806103
3,36,79,0.7885929034946432
3,37,76,0.7585338077455026
3,38,90,0.7826122867166785
3,39,44,0.8147658917255995
3,40,66,0.9142539852073417
3,41,13,0.9419440447465083
3,42,40,0.8629348475300778
3,43,11,0.8156754227161199
3,44,24,0.788434368253635
3,45,29,0.7995126514121585
3,46,75,0.8616234889777561
3,47,71,0.9440733897810125
3,48,80,0.6933925905456826
3,49,86,0.8024722674778682
3,50,18,0.7328742208466122
3,51,63,0.7519625729342887
3,52,44,0.8961648419556735
3,53,48,0.9012427767819264
3,54,94,0.7968921039967103
3,55,78,0.7953024156655161
3,56,79,0.7631630162641658
3,57,34,0.9442323893997783
3,58,59,0.7200687338173679
3,59,15,0.7454528981701399
3,60,58,0.7658236257472947
3,61,93,0.9442454415979356
3,62,14,0.6878738809428167
3,63,52,0.9109100940086645
3,64,66,0.6799135093225935
3,65,11,0.8667331482711927
3,66,93,0.9409870382123318
3,67,43,0.7515683702154295
3,68,93,0.6740945961738347
3,69,96,0.9078026552504799
3,70,50,0.8380397537023963
3,71,72,0.9117149052195608
3,72,18,0.7204310729306065
3,73,46,0.9492277768868645
3,74,65,0.9435013184661636
3,75,100,0.9117737697821271
3,76,98,0.7398398240732195
3,77,51,0.8888430395486635
3,78,57,0.77920603635662
3,79,62,0.8197784185747811
3,80,31,0.7025208065188714
3,81,58,0.8359131105612245
3,82,84,0.692935316038553
3,83,42,0.7878711497530193
3,84,69,0.9203628270796649
4,5,30,0.6721585700848619
4,6,85,0.7397462747371316
4,7,98,0.7250294673223103
4,8,35,0.9498120696500537
4,9,23,0.7211617105782724
4,10,83,0.7387617170647354
4,11,12,0.9433833453730587
4,12,45,0.6524293897284471
4,13,16,0.9231850861156131
4,14,46,0.8827222938810142
4,15,55,0.7157013616784317
4,16,42,0.8533293375870078
4,17,94,0.8542565282546069
4,18,22,0.9210211112218903
4,19,49,0.8865831452030462
4,20,56,0.8697079303817714
4,21,47,0.7480157377142032
4,22,35,0.6896479393240351
4,23,56,0.8092557121108355
4,24,31,0.7270910253689787
4,25,71,0.9402152228500436
4,26,53,0.8912697615813532
4,27,19,0.6922271045017648
4,28,96,0.8672650136226554
4,29,81,0.7597325148216699
4,30,11,0.7293375735057271
4,31,57,0.8518485145621261
4,32,84,0.7643076497817426
4,33,57,0.6825038306597693
4,34,13,0.8358640601133589
4,35,51,0.9245767726229478
4,36,18,0.8406211767133818
4,37,99,0.7406570523587751
4,38,27,0.6636040433040147
4,39,73,0.6848361442175328
4,40,78,0.690699214611901
4,41,95,0.9348142305235716
4,42,79,0.7757380260244169
4,43,29,0.9156241351698737
4,44,72,0.8346956642153469
4,45,45,0.6598148860565141
4,46,66,0.783408757933725
4,47,56,0.6798063873818391
4,48,79,0.9205088637273964
4,49,17,0.7694418928233119
4,50,25,0.9347032364786412
4,51,21,0.8488306214185934
4,52,86,0.9413279936194958
4,53,52,0.723070669149207
4,54,82,0.711561672542863
4,55,80,0.7121472111039976
4,56,39,0.7485678660296691
4,57,86,0.6508506654440049
4,58,28,0.9462581913098517
4,59,32,0.6829779043668307
4,60,26,0.6544580981692126
4,61,40,0.8266558766151326
4,62,43,0.665719705358353
4,63,77,0.684094792035964
4,64,67,0.8834051117942607
4,65,23,0.7856016259726256
4,66,88,0.6630095110697515
4,67,94,0.8064353644139253
4,68,13,0.6682476222483518
4,69,61,0.7778820857839975
4,70,66,0.6720472147299351
4,71,87,0.6945001476981094
4,72,89,0.8399230172903046
4,73,51,0.7642713196455563
4,74,47,0.7861146252726414
4,75,22,0.8879288279304938
4,76,93,0.8452749994643916
4,77,37,0.7790209824999159
4,78,62,0.7516794856505525
4,79,63,0.8688837522903513
4,80,50,0.8495323589180926
4,81,29,0.856046310640093
4,82,21,0.8995315665424564
4,83,22,0.8733766907575636
4,84,26,0.816911220684605
5,6,81,0.8185050144709184
5,7,62,0.7560794238901303
5,8,64,0.9104276446607195
5,9,46,0.8301230273674031
5,10,83,0.8022237640904012
5,11,71,0.7172734607322697
5,12,81,0.760268315184605
5,13,83,0.7178477282983542
5,14,81,0.9423639806377124
5,15,88,0.8524930133879911
5,16,87,0.9287252872984808
5,17,44,0.6586859543183805
5,18,49,0.9264612563099517
5,19,33,0.9109588119609314
5,20,61,0.6708756263745009
5,21,13,0.6775273049163336
5,22,58,0.7759497481293509
5,23,57,0.7434912109112649
5,24,82,0.8288671316615277
5,25,29,0.697222969132146
5,26,96,0.674474458259574
5,27,64,0.7956985114672989
5,28,44,0.7146706896013241
5,29,54,0.7789740900193671
5,30,96,0.8279402751176791
5,31,49,0.6636252087813282
5,32,86,0.6664345875554243
5,33,37,0.8802048581925812
5,34,47,0.7484367067813523
5,35,65,0.7027084405627527
5,36,100,0.7190332148229979
5,37,95,0.8918600559700292
5,38,15,0.7808658786536936
5,39,19,0.9086330040836199
5,40,83,0.7713268653515704
5,41,47,0.6845520117991395
5,42,51,0.7015619541734207
5,43,68,0.8996077739215121
5,44,21,0.7810135338704683
5,45,65,0.8266613864908736
5,46,60,0.9111573248586234
5,47,38,0.7499205867479396
5,48,75,0.8399674000904559
5,49,34,0.921776819474015
5,50,92,0.8945111017250043
5,51,28,0.7267904666005189
5,52,29,0.8780645886640676
5,53,32,0.9353876421738745
5,54,69,0.8763337475740958
5,55,67,0.8543400434944501
5,56,92,0.840589495718178
5,57,90,0.744841668347174
5,58,70,0.7826624191508854
5,59,45,0.8274259270493063
5,60,19,0.7431223551818933
5,61,17,0.7606212798469438
5,62,92,0.9092750101775717
5,63,88,0.8282239455887701
5,64,84,0.8162949114014911
5,65,15,0.7849201110952719
5,66,93,0.7064718395207675
5,67,74,0.6952583230086916
5,68,23,0.8932900433967862
5,69,20,0.8013647004502872
5,70,41,0.8622865112969836
5,71,77,0.8068244105796637
5,72,57,0.9253810367350881
5,73,53,0.8536693161678743
5,74,90,0.844191607090792
5,75,22,0.8173889637255207
5,76,42,0.8671200965007385
5,77,87,0.9119838986181616
5,78,84,0.8490836318018176
5,79,49,0.9403089523078234
5,80,60,0.688685497481468
5,81,20,0.7428745662247883
5,82,52,0.8939554351444403
5,83,97,0.9237343956374973
5,84,95,0.7770219098966311
6,7,56,0.7426598210191643
6,8,53,0.934300480260304
6,9,38,0.9499929863309085
6,10,47,0.903328516605765
6,11,79,0.9005359479903667
6,12,14,0.8485787712114252
6,13,89,0.6893147124288524
6,14,30,0.704253790150609
6,15,89,0.8927131158917903
6,16,66,0.6631077283863543
6,17,40,0.9408765810225874
6,18,67,0.7202008833006274
6,19,70,0.9211923014412374
6,20,96,0.9341390510732368
6,21,69,0.8808315655926727
6,22,74,0.8082379365384448
6,23,35,0.8903777672454642
6,24,42,0.6656539409783014
6,25,57,0.8163622236273294
6,26,76,0.9053498144254336
6,27,30,0.731837389877407
6,28,28,0.8993140155914557
6,29,38,0.8950109767566501
6,30,13,0.7744690717457017
6,31,57,0.7207334221590298
6,32,57,0.7173616275821348
6,33,22,0.9017528862834816
6,34,28,0.6912798763177616
6,35,70,0.858821596572795
6,36,100,0.7907330381466481
6,37,20,0.6557011654732912
6,38,29,0.8146412736331506
6,39,77,0.7769764276843969
6,40,40,0.740345358375866
6,41,63,0.8416855196518431
6,42,18,0.6832573685870045
6,43,86,0.8108161352942184
6,44,83,0.722581440326298
6,45,64,0.6504693007800197
6,46,83,0.774970278562562
6,47,20,0.8070453673034634
6,48,77,0.81322458797841
6,49,74,0.8162455857254587
6,50,70,0.663060327550033
6,51,57,0.7260950783207638
6,52,18,0.7534407479490174
6,53,90,0.6810991602499069
6,54,52,0.6900228769578092
6,55,53,0.8940526596668263
6,56,97,0.7893868699241113
6,57,90,0.704683399524162
6,58,68,0.6610951370599327
6,59,35,0.9157371156854315
6,60,49,0.8046150767763496
6,61,79,0.7920199303030531
6,62,92,0.7073310292201733
6,63,16,0.9097394831234172
6,64,25,0.8898027234554718
6,65,61,0.8729923116558863
6,66,59,0.7517109885224482
6,67,98,0.7992570177480882
6,68,76,0.7300162087406548
6,69,64,0.6736781018166403
6,70,33,0.813642319203391
6,71,20,0.7483759716024679
6,72,67,0.8307864883191799
6,73,98,0.7831725143303282
6,74,55,0.8344554446596293
6,75,91,0.9440081837582837
6,76,19,0.8513551666681003
6,77,75,0.890328792668651
6,78,13,0.692833840508765
6,79,66,0.6604396897395626
6,80,92,0.7598985419321446
6,81,82,0.6597155971939002
6,82,67,0.9346470587796669
6,83,19,0.8221765335001687
6,84,60,0.7443156323944644
7,8,24,0.657774002259243
7,9,76,0.7660962140117791
7,10,43,0.8824893450594464
7,11,37,0.9489095336464282
7,12,72,0.7100535022973361
7,13,19,0.7856128055736192
7,14,66,0.9491787212069125
7,15,50,0.8503519371466903
7,16,80,0.8126514083676687
7,17,30,0.8635427312021637
7,18,91,0.70222730292461
7,19,38,0.6864087365235371
7,20,27,0.7210208552860612
7,21,56,0.8162064311778785
7,22,80,0.6889313689141311
7,23,18,0.7427872152585386
7,24,71,0.80770869644909
7,25,83,0.6721252138733718
7,26,92,0.6722495059295919
7,27,76,0.7533544342108099
7,28,80,0.8419381788099989
7,29,26,0.7797854859445925
7,30,17,0.8994172419402624
7,31,48,0.6993971239670372
7,32,100,0.71764108541464
7,33,76,0.9184777750463373
7,34,42,0.7088905758449221
7,35,45,0.6875510885380708
7,36,78,0.6780285220650728
7,37,85,0.9324820963605787
7,38,94,0.8373437562300997
7,39,53,0.9027590012340166
7,40,13,0.674366856468011
7,41,83,0.7293967723499164
7,42,83,0.7749760350989738
7,43,73,0.9166990644346863
7,44,92,0.9369950509863214
7,45,97,0.7718277580233676
7,46,98,0.6679739098804007
7,47,71,0.7893326473326006
7,48,28,0.7437747497740799
7,49,54,0.942612238374464
7,50,57,0.8044940402246666
7,51,40,0.7899417701121909
7,52,41,0.692263290502455
7,53,59,0.9092491551087292
7,54,30,0.8940433539318349
7,55,50,0.7069502303670079
7,56,75,0.7900445353212051
7,57,73,0.6569528894649054
7,58,74,0.7871691926569193
7,59,84,0.7558685266569066
7,60,73,0.8292556313030559
7,61,96,0.7911760560104587
7,62,23,0.7792783308042621
7,63,56,0.8791570292485968
7,64,61,0.6653473062149025
7,65,56,0.8159668779863455
7,66,74,0.7851063141921254
7,67,89,0.8541195920356582
7,68,22,0.7681711138185822
7,69,53,0.8173495514816386
7,70,28,0.709717364465735
7,71,74,0.6620764718472287
7,72,52,0.8911897565582636
7,73,29,0.8318781567211412
7,74,51,0.9294106206589969
7,75,60,0.947184721268342
7,76,48,0.8281173966892961
7,77,75,0.8097019489627629
7,78,48,0.79246777999941
7,79,52,0.852141917741905
7,80,84,0.7423033501135293
7,81,98,0.838778144180731
7,82,43,0.9401212088516152
7,83,84,0.8232903187592548
7,84,84,0.7941346351143241
8,9,89,0.8823818389501432
8,10,97,0.7226589680423674
8,11,99,0.6829686564001091
8,12,50,0.775634089450757
8,13,36,0.7731132227968115
8,14,70,0.9118453126736961
8,15,17,0.8617325696455296
8,16,81,0.7475148603278164
8,17,77,0.7630474328557088
8,18,68,0.9236372482772031
8,19,55,0.8527605729669103
8,20,97,0.8429927299998384
8,21,88,0.7952540305083934
8,22,45,0.8174259952422213
8,23,48,0.881352280726293
8,24,98,0.861496477922059
8,25,54,0.8181462770708658
8,26,45,0.7363368126493859
8,27,79,0.7639082556123148
8,28,54,0.9363826590174383
8,29,47,0.6626199460498177
8,30,20,0.7539090542286849
8,31,42,0.8742015499154014
8,32,78,0.7313398165993927
8,33,44,0.6911818864402769
8,34,85,0.7217846197838889
8,35,77,0.7177014938844991
8,36,22,0.7739904098144776
8,37,22,0.8543575959744291
8,38,80,0.9433732135499261
8,39,93,0.9305096295788454
8,40,71,0.8451616075622796
8,41,46,0.74635031063575
8,42,21,0.8456896191257238
8,43,14,0.9239689177009558
8,44,32,0.93017678317346
8,45,60,0.8863881889627514
8,46,47,0.9130229503753771
8,47,82,0.830834889651762
8,48,52,0.7353684957050138
8,49,79,0.8072955604506562
8,50,27,0.905317921573399
8,51,34,0.8926441634729059
8,52,68,0.8444856016127724
8,53,11,0.8709853686476771
8,54,82,0.8523203419684233
8,55,88,0.9068439512820372
8,56,64,0.8045841976879388
8,57,95,0.6786155317383584
8,58,71,0.7470805010255248
8,59,43,0.7650723172028092
8,60,44,0.9362104467964738
8,61,83,0.6534307202582504
8,62,98,0.7208907732265987
8,63,69,0.7420419026010859
8,64,74,0.926931804184135
8,65,49,0.8570871132256442
8,66,47,0.7602631709306511
8,67,27,0.7934545699205672
8,68,87,0.7620874525960809
8,69,70,0.8772051569912978
8,70,37,0.8785578859913321
8,71,86,0.91194051754632
8,72,67,0.8084519372219581
8,73,82,0.683662637461181
8,74,74,0.7106470336899944
8,75,31,0.748435291322662
8,76,24,0.8540885713817212
8,77,72,0.6772824933355064
8,78,17,0.7860296900539345
8,79,68,0.819173355529614
8,80,96,0.8920746057663177
8,81,60,0.7263371657202837
8,82,37,0.8234933795177106
8,83,54,0.8601154634291528
8,84,17,0.9303748396654838
9,10,70,0.6595204613069238
9,11,27,0.8797483048771135
9,12,92,0.9391347700812561
9,13,58,0.7845611397988057
9,14,58,0.7626936601405963
9,15,94,0.9123661165072774
9,16,54,0.6855899501855827
9,17,60,0.8086527618632028
9,18,38,0.9004464835006146
9,19,48,0.788901170358434
9,20,64,0.8095800825490276
9,21,41,0.7881875835645789
9,22,34,0.93122310834052
9,23,24,0.6596651944729943
9,24,88,0.879816040254171
9,25,12,0.7221998882429636
9,26,86,0.6600728827262843
9,27,100,0.9116637253359176
9,28,15,0.7706796052432718
9,29,37,0.8763157126241853
9,30,27,0.8011687546822803
9,31,83,0.7456711089107576
9,32,96,0.8955147467270459
9,33,28,0.9457086682175377
9,34,62,0.7401502861272259
9,35,85,0.9139141672891649
9,36,90,0.8536250369858754
9,37,16,0.9416870706031057
9,38,95,0.7643463897387786
9,39,99,0.7748973900264334
9,40,58,0.7051636936241749
9,41,40,0.9048022796780122
9,42,100,0.6933055247495535
9,43,17,0.8187157848760727
9,44,81,0.8089975442009257
9,45,42,0.7110010199180163
9,46,67,0.9041400157758835
9,47,34,0.6654609887342041
9,48,87,0.8308766134967227
9,49,34,0.8913951853551635
9,50,95,0.8176551428817582
9,51,52,0.7409564076893473
9,52,37,0.9311479289606743
9,53,25,0.8740637682368725
9,54,41,0.8586878857114946
9,55,60,0.9245379378780669
9,56,46,0.7641985233118768
9,57,55,0.7425266852860785
9,58,73,0.7898012200711851
9,59,70,0.8784886907929134
9,60,36,0.7612114764293776
9,61,82,0.9092254524408446
9,62,12,0.7282322329729309
9,63,84,0.8660035813247667
9,64,35,0.748959585793358
9,65,41,0.7997904447107967
9,66,97,0.7512692852109524
9,67,72,0.9399524801751031
9,68,72,0.7882486995344615
9,69,55,0.7007797132580545
9,70,72,0.7052143318583802
9,71,92,0.937171068173793
9,72,19,0.9335564333602694
9,73,10,0.7737176667246778
9,74,39,0.6703903824996268
9,75,37,0.8017198759079195
9,76,89,0.8413185775281966
9,77,71,0.8477853025969588
9,78,78,0.8154930682733771
9,79,77,0.8666578164877162
9,80,46,0.6551427792807282
9,81,96,0.7791719626028113
9,82,32,0.6821049286083479
9,83,29,0.7222906496940524
9,84,42,0.8945643172139848
10,11,60,0.6737057731443307
10,12,68,0.8195006547343907
10,13,38,0.7399923921019769
10,14,20,0.846120715867746
10,15,14,0.6780501516281329
10,16,80,0.7928015300395673
10,17,99,0.7014150725663143
10,18,65,0.8434721725829906
10,19,22,0.9184373636428098
10,20,39,0.7134251167653641
10,21,82,0.7926500862935819
10,22,19,0.8553286230390924
10,23,79,0.819052959214395
10,24,50,0.6546974285575804
10,25,28,0.8756763409540596
10,26,60,0.9286624820759986
10,27,82,0.7221416582912861
10,28,59,0.8531104897630045
10,29,59,0.8766827793562677
10,30,98,0.8672490710282944
10,31,54,0.6661089295842181
10,32,19,0.7521778239425317
10,33,86,0.7690109147926878
10,34,13,0.8402368842214205
10,35,67,0.7971810368332379
10,36,58,0.7795543838718634
10,37,94,0.7640218140610175
10,38,47,0.8894165521408239
10,39,20,0.7303916092683843
10,40,91,0.6962830671809359
10,41,56,0.6819652753133784
10,42,49,0.7834207594988886
10,43,23,0.6897521013482598
10,44,67,0.8170955096663683
10,45,23,0.6578785712039892
10,46,21,0.8290773665861274
10,47,59,0.6537021844651864
10,48,20,0.8674531532104374
10,49,41,0.8215881292248618
10,50,58,0.7008505235735477
10,51,44,0.7979371826632354
10,52,65,0.732788561480721
10,53,19,0.7583374736868584
10,54,90,0.7987407310168588
10,55,68,0.6820917102742706
10,56,60,0.7496651645934881
10,57,52,0.782066876444376
10,58,93,0.9422676129513821
10,59,51,0.8309633805169439
10,60,71,0.7442549843586324
10,61,50,0.7374344454740159
10,62,72,0.9403289256450815
10,63,51,0.7628165906972442
10,64,60,0.7595046612185713
10,65,35,0.8276681102751157
10,66,97,0.8802853723245094
10,67,69,0.932892474625335
10,68,47,0.8993845426131083
10,69,62,0.8518932957186621
10,70,48,0.7226063503012397
10,71,64,0.8867230289660188
10,72,86,0.7937704099317878
10,73,74,0.927048726201934
10,74,63,0.8130935610162433
10,75,56,0.8604902861166779
10,76,86,0.8414541101032523
10,77,41,0.8472804933742297
10,78,92,0.8338033706939891
10,79,92,0.8532415687592556
10,80,52,0.9397150333141484
10,81,11,0.6795819675745183
10,82,76,0.8173980249029061
10,83,38,0.783733565451472
10,84,96,0.8265769869620442
11,12,54,0.9493108176243961
11,13,47,0.7747926285577138
11,14,24,0.8993953234121415
11,15,54,0.7435671031692624
11,16,36,0.8063344489401415
11,17,22,0.7814497814819081
11,18,50,0.6701523020124378
11,19,100,0.6845255800096358
11,20,92,0.6828088045354321
11,21,41,0.804798170569062
11,22,52,0.817954685746959
11,23,39,0.8893267364912795
11,24,33,0.8421436629980235
11,25,13,0.8712165108638411
11,26,67,0.8276609475081105
11,27,100,0.714438831521089
11,28,100,0.8926189365893782
11,29,23,0.8898507070660129
11,30,56,0.7477954734796456
11,31,43,0.8512104284673255
11,32,91,0.7440212330154422
11,33,60,0.8261014143695654
11,34,68,0.8352088038009274
11,35,100,0.8901840149554121
11,36,85,0.6754255905869083
11,37,25,0.7215718179316372
11,38,57,0.8580309625149336
11,39,63,0.8289277452331795
11,40,64,0.7057261097878297
11,41,98,0.9257482990144046
11,42,32,0.8164737727497492
11,43,27,0.7061295739887208
11,44,89,0.6660833787892511
11,45,11,0.7953826758337051
11,46,59,0.9391487268244819
11,47,73,0.7727403045103625
11,48,100,0.9019675406303668
11,49,20,0.8196193397734926
11,50,38,0.737626972867612
11,51,78,0.7366010930423639
11,52,82,0.8727554755789361
11,53,80,0.8032417940643675
11,54,44,0.8825339083591986
11,55,56,0.8126130137352889
11,56,66,0.8139059824165894
