from,to,weight,prob
11,57,23,0.8707966092901022
11,58,41,0.7393126805308681
11,59,67,0.7288445674223683
11,60,21,0.7817209710149999
11,61,40,0.7129634502769322
11,62,98,0.7551892523341969
11,63,90,0.7784501183762735
11,64,36,0.8940589596486301
11,65,82,0.7552446436858493
11,66,78,0.7005132093809253
11,67,47,0.7367999730394831
11,68,75,0.9456464906785382
11,69,22,0.6906766719284028
11,70,62,0.9256306135489476
11,71,93,0.6880664505841431
11,72,41,0.6938730330274884
11,73,41,0.8784420762439571
11,74,72,0.6926514899226104
11,75,90,0.7742675268095113
11,76,91,0.8883795892002994
11,77,61,0.8046840416263097
11,78,57,0.7864086947223262
11,79,84,0.6507419255425955
11,80,21,0.8692795812461158
11,81,95,0.8591866933365674
11,82,78,0.7693147604565991
11,83,37,0.7984144842666465
11,84,46,0.7513265465512362
12,13,82,0.9057267728865248
12,14,97,0.8786762067267505
12,15,90,0.8851669285521704
12,16,25,0.9288298626042565
12,17,68,0.6502027794536313
12,18,35,0.9487082206202861
12,19,93,0.7405596513129267
12,20,45,0.6780019953576951
12,21,20,0.7615531302940297
12,22,31,0.6655361825145966
12,23,99,0.8765696471202609
12,24,21,0.8611094119292133
12,25,71,0.6733816164717819
12,26,76,0.8539948175364738
12,27,99,0.7530722450102322
12,28,64,0.8582093003366331
12,29,39,0.7649209777027318
12,30,23,0.6809604599625277
12,31,48,0.6911387884230638
12,32,27,0.8424728445550951
12,33,18,0.8091524829640042
12,34,93,0.6992349649371938
12,35,37,0.8384240115022707
12,36,62,0.8348228037802119
12,37,37,0.6760064100397966
12,38,25,0.8268721753284539
12,39,64,0.7443511004546508
12,40,45,0.8433861704563693
12,41,86,0.8300023601677559
12,42,98,0.6580473218438597
12,43,48,0.7116337154457326
12,44,34,0.8743530922943749
12,45,16,0.8851404798729253
12,46,40,0.79846631598298
12,47,73,0.8414246989650944
12,48,11,0.9460647598529566
12,49,26,0.7660514746475533
12,50,63,0.7596237388544296
12,51,70,0.9363358951822659
12,52,12,0.8262090490777774
12,53,37,0.6619480585811569
12,54,60,0.801983181282478
12,55,74,0.8801330001997172
12,56,61,0.6747283435773938
12,57,88,0.6958041331413412
12,58,20,0.8033914094885994
12,59,29,0.8109170518668375
12,60,91,0.8789672393378462
12,61,92,0.6698345250863645
12,62,40,0.6673717832069391
12,63,65,0.6847959744633105
12,64,17,0.7427870191620578
12,65,32,0.6858329020723662
12,66,99,0.6534051809396579
12,67,54,0.8069016088185225
12,68,43,0.7000888862577143
12,69,44,0.8698807512665124
12,70,13,0.7505033078948583
12,71,77,0.6691615967369444
12,72,83,0.8382598498696163
12,73,75,0.7580371686565259
12,74,82,0.7000644177966292
12,75,23,0.9182805260432786
12,76,24,0.7185213269459754
12,77,15,0.9076067027366053
12,78,15,0.7915293768733214
12,79,29,0.7036882801305355
12,80,14,0.8158594365487594
12,81,93,0.7758107913088396
12,82,63,0.9247564294642685
12,83,19,0.8214607887852374
12,84,96,0.9205823027774813
13,14,76,0.9444241591824485
13,15,18,0.9130973714554924
13,16,49,0.7481902765178357
13,17,11,0.7606758077457647
13,18,48,0.8718727960200254
13,19,57,0.8275072804954449
13,20,35,0.8697390010217799
13,21,41,0.6951699130379659
13,22,13,0.7198993225579229
13,23,98,0.9131595842754725
13,24,10,0.8776787459641036
13,25,49,0.6811847058054679
13,26,40,0.7759447526008536
13,27,28,0.8634957424100308
13,28,39,0.9191862415794377
13,29,99,0.9186733820419579
13,30,20,0.8242311882128798
13,31,91,0.8959888675682648
13,32,82,0.6686848590559875
13,33,26,0.721031520422569
13,34,50,0.927812585534491
13,35,51,0.7454173157798302
13,36,19,0.9330664058090283
13,37,84,0.6826918501155315
13,38,67,0.7898165337309986
13,39,78,0.7574862337812067
13,40,67,0.7424923154637514
13,41,25,0.6771262664145575
13,42,48,0.897916006381895
13,43,15,0.7145062368421065
13,44,28,0.6773638711374046
13,45,55,0.7688733388039313
13,46,48,0.7280500378163672
13,47,13,0.9356289820471231
13,48,81,0.8744235341626128
13,49,69,0.6805722045985536
13,50,25,0.653587076950824
13,51,38,0.6892145712631934
13,52,57,0.855885578610668
13,53,20,0.8246971404242189
13,54,19,0.6565400548215838
13,55,92,0.7830293971507967
13,56,52,0.6867582977772422
13,57,16,0.700396762618717
13,58,60,0.7988379173639766
13,59,64,0.7018421635492368
13,60,33,0.7324945307072727
13,61,29,0.6603948331194518
13,62,41,0.8441835201422241
13,63,80,0.7937092789880463
13,64,59,0.6911708051396195
13,65,77,0.7247443265410238
13,66,79,0.888453873290561
13,67,55,0.7939053316664348
13,68,54,0.9238031049795101
13,69,59,0.7311307054306921
13,70,86,0.7157060564219284
13,71,45,0.6675773690834356
13,72,77,0.7572298678014625
13,73,39,0.9421939585200506
13,74,94,0.7223458385464407
13,75,17,0.8792149171152532
13,76,83,0.90395152713954
13,77,55,0.9305618096274635
13,78,32,0.702830110273997
13,79,99,0.7576349398061186
13,80,100,0.8601682410054254
13,81,82,0.6926306871245255
13,82,73,0.812637380456298
13,83,14,0.6770772130552709
13,84,38,0.6559783969665658
14,15,52,0.9253688557761939
14,16,26,0.7522277132800318
14,17,51,0.6678667888535103
14,18,100,0.9251672442443355
14,19,77,0.9082008399774653
14,20,57,0.8613614028884244
14,21,85,0.6803096510542059
14,22,27,0.9427582014147278
14,23,65,0.8875527574999615
14,24,93,0.7451850179751277
14,25,81,0.8580681194877628
14,26,55,0.7169711641941927
14,27,32,0.7635152324441594
14,28,47,0.6882045094170607
14,29,99,0.9346094479549708
14,30,82,0.6597148228781262
14,31,88,0.7162685751311036
14,32,73,0.6921930104445705
14,33,40,0.7540430374049686
14,34,91,0.9155960760185411
14,35,100,0.851007371334216
14,36,52,0.7839889802293382
14,37,41,0.8579528228963794
14,38,23,0.8661240763990905
14,39,66,0.8697753483496306
14,40,62,0.7979245980421543
14,41,79,0.7626042711021644
14,42,83,0.8452908689340431
14,43,30,0.7853862257459224
14,44,14,0.738472583934839
14,45,23,0.6722601205299978
14,46,58,0.6982713484733963
14,47,21,0.7513851752743808
14,48,71,0.8613513939775375
14,49,93,0.6994991584285742
14,50,30,0.6660667227981787
14,51,34,0.7727839597251938
14,52,79,0.729579430804993
14,53,40,0.6787747764206725
14,54,80,0.9019563514536952
14,55,56,0.6511446716508402
14,56,94,0.8375272861127903
14,57,22,0.6577207078195058
14,58,47,0.9431173087997795
14,59,24,0.7425060200353188
14,60,72,0.9184632450216413
14,61,92,0.8132378087659041
14,62,58,0.7608204994795835
14,63,43,0.7819221268558307
14,64,44,0.8192739763743565
14,65,99,0.8502405377403706
14,66,54,0.8924540472212039
14,67,85,0.7182538275873703
14,68,59,0.8955215644596121
14,69,78,0.8561203797166661
14,70,83,0.9144961608252868
14,71,20,0.7684413095625725
14,72,14,0.8006304410946814
14,73,83,0.8532604656728091
14,74,25,0.9347764449354754
14,75,31,0.941649463501327
14,76,26,0.6628027701900339
14,77,97,0.7806179736597522
14,78,90,0.6943634752201471
14,79,50,0.9232413457194782
14,80,18,0.6761082322629522
14,81,80,0.7478380416109208
14,82,68,0.9251485732349743
14,83,99,0.8369173785766424
14,84,63,0.6837556527877802
15,16,82,0.8263802399844163
15,17,22,0.927478450027782
15,18,22,0.8857236890929032
15,19,54,0.9133680688088164
15,20,93,0.7956754376858992
15,21,14,0.7016599184470195
15,22,89,0.8325965792256881
15,23,14,0.7687378232693095
15,24,98,0.7212737881748922
15,25,44,0.9191094086448268
15,26,48,0.7432847893543839
15,27,99,0.855455608140418
15,28,39,0.6903156562905322
15,29,66,0.8822092700581774
15,30,63,0.8314937397365751
15,31,66,0.7134171506317692
15,32,72,0.8778479885678769
15,33,17,0.804580910782867
15,34,49,0.8628708195093169
15,35,77,0.9137997774079567
15,36,34,0.912554166837625
15,37,17,0.7248470783972838
15,38,56,0.8613901835660109
15,39,69,0.8015379124811491
15,40,25,0.8543523081330132
15,41,72,0.8282130780356454
15,42,70,0.826064074526728
15,43,30,0.9012961310770182
15,44,98,0.6771175763422311
15,45,16,0.6988722216795862
15,46,37,0.9071333562314907
15,47,96,0.7120192958468576
15,48,75,0.6560157072498574
15,49,97,0.6526693958210138
15,50,92,0.7019601969446434
15,51,38,0.7257171324081955
15,52,49,0.8638221464314113
15,53,45,0.7771420401978857
15,54,54,0.7876994056671829
15,55,48,0.8531588469161939
15,56,60,0.8253461467526378
15,57,94,0.9399456363393752
15,58,81,0.8442026360193771
15,59,48,0.8553239407571507
15,60,53,0.9465082897465301
15,61,45,0.7283440723779491
15,62,93,0.7396373335756959
15,63,40,0.9199061134236484
15,64,86,0.7712295278769664
15,65,27,0.8663849592777831
15,66,47,0.7278278818135967
15,67,59,0.8710196287229337
15,68,83,0.8948044103158603
15,69,38,0.8558954332798013
15,70,70,0.9219579516515164
15,71,74,0.7400584485651983
15,72,94,0.9129484353026331
15,73,22,0.7912342618285361
15,74,81,0.8788754654957908
15,75,97,0.9198773473552595
15,76,38,0.7565850188359498
15,77,49,0.7761417704554433
15,78,57,0.7281677706217111
15,79,25,0.791160970301204
15,80,84,0.8240939325339369
15,81,70,0.9168278184411163
15,82,97,0.7645007659416762
15,83,16,0.9112547439059013
15,84,35,0.7528009654787
16,17,68,0.6929672456898915
16,18,33,0.8836823532301443
16,19,90,0.945992111809904
16,20,17,0.6514140504271981
16,21,31,0.8228836747210109
16,22,21,0.6888217872704858
16,23,64,0.7710180441193851
16,24,59,0.6514007412740409
16,25,57,0.9350205846445496
16,26,77,0.7071730129821214
16,27,90,0.8700809722739975
16,28,54,0.7436276781460586
16,29,74,0.8266012064504216
16,30,15,0.7394606760482416
16,31,76,0.8289109755846507
16,32,97,0.9486417229483785
16,33,72,0.7577752659099897
16,34,61,0.6557374199369959
16,35,26,0.7133570687489434
16,36,74,0.7006954225670441
16,37,93,0.8876381465137677
16,38,91,0.7267367521775878
16,39,16,0.8281772203624551
16,40,23,0.8460702855202258
16,41,98,0.6847369479017904
16,42,25,0.8141847154186777
16,43,29,0.7116484746974528
16,44,11,0.7403349364270377
16,45,94,0.806092770256051
16,46,99,0.6911490568939427
16,47,23,0.8034754359396536
16,48,46,0.6842037658052744
16,49,35,0.8327005428070189
16,50,76,0.9419359166957584
16,51,62,0.7386053603001839
16,52,73,0.9231069882386043
16,53,71,0.7491810848590105
16,54,95,0.6767008518581391
16,55,83,0.850706579150492
16,56,21,0.8838578667753308
16,57,22,0.9214338151869745
16,58,68,0.9465997792272811
16,59,69,0.6650240587438843
16,60,15,0.9056746057210129
16,61,96,0.7438121320888292
16,62,22,0.9053737702031522
16,63,11,0.9055996175223464
16,64,31,0.7485982478205727
16,65,89,0.7304928195740481
16,66,57,0.8944892868609489
16,67,61,0.7700750677935255
16,68,59,0.8569707293450942
16,69,63,0.8446539451616791
16,70,24,0.689753472870968
16,71,30,0.6811139317215108
16,72,71,0.8906794352135288
16,73,33,0.8333969474876317
16,74,88,0.6586448688713665
16,75,26,0.7949238969096496
16,76,62,0.7822063640787579
16,77,93,0.7442713834621613
16,78,96,0.8074453736115889
16,79,82,0.7171954757971217
16,80,53,0.8057299037049036
16,81,89,0.6785726415355084
16,82,41,0.7945789031961921
16,83,92,0.7654629852220143
16,84,81,0.917618564489018
17,18,11,0.8430196149670439
17,19,70,0.9055613454338198
17,20,19,0.8754290003142833
17,21,52,0.94104351463502
17,22,38,0.8151486709192037
17,23,40,0.6736491787264375
17,24,83,0.7844295756996121
17,25,67,0.7448184582264129
17,26,93,0.6553307386546805
17,27,14,0.8171393034214499
17,28,21,0.8875349855516923
17,29,91,0.7413793874310945
17,30,36,0.8463787950682812
17,31,53,0.7590027432709433
17,32,38,0.9032952318812757
17,33,89,0.8299853454674788
17,34,56,0.8647740500849466
17,35,94,0.716524132346057
17,36,91,0.9393301050363019
17,37,76,0.7621671081381203
17,38,31,0.7977266426543501
17,39,62,0.6820884516558557
17,40,34,0.6862237422098583
17,41,37,0.7871138024878966
17,42,53,0.6823297241862476
17,43,91,0.9012398712459395
17,44,67,0.7872163630838469
17,45,74,0.6903908043291899
17,46,77,0.8708641790939232
17,47,65,0.9016448332036748
17,48,75,0.88432444912455
17,49,98,0.8235663157112529
17,50,26,0.6810661883370703
17,51,87,0.9148087590676034
17,52,59,0.7755994237501191
17,53,98,0.8787123968785377
17,54,53,0.9411474949736301
17,55,27,0.6914540016936037
17,56,75,0.7396739404866273
17,57,50,0.8635623069185435
17,58,90,0.7152027671058977
17,59,47,0.8559833891957109
17,60,26,0.9444006488704602
17,61,32,0.8011680317129749
17,62,51,0.8631058181421576
17,63,81,0.794110976717188
17,64,95,0.8630370894465101
17,65,78,0.735778394067609
17,66,11,0.8068189958627607
17,67,28,0.6659194998523313
17,68,44,0.8750555056010161
17,69,46,0.8550170985994361
17,70,17,0.857178455109203
17,71,79,0.6596919149726982
17,72,23,0.8348326501280859
17,73,81,0.9094524455613807
17,74,81,0.7666659986323017
17,75,99,0.7362915963521661
17,76,58,0.766266394592597
17,77,97,0.7437961942683903
17,78,11,0.8731009898737246
17,79,66,0.8989950445865433
17,80,100,0.8628636359743007
17,81,85,0.8139845410103723
17,82,34,0.7382533165413474
17,83,97,0.6723406982130778
17,84,75,0.6858061433818896
18,19,45,0.8169795861785999
18,20,84,0.9038042588271562
18,21,69,0.8629067888948942
18,22,29,0.9285884715377465
18,23,90,0.834682602829799
18,24,72,0.8869724547252289
18,25,19,0.8852094345711504
18,26,38,0.937096315288251
18,27,74,0.6978111477552308
18,28,61,0.67758366618172
18,29,37,0.849000342932083
18,30,47,0.7155335857353544
18,31,77,0.7924571566208402
18,32,93,0.6526411088885112
18,33,67,0.722104362929977
18,34,89,0.7231481491600651
18,35,51,0.7644117822854201
18,36,24,0.7657627804352132
18,37,46,0.6574117189154087
18,38,57,0.8042927186254041
18,39,72,0.6631554982731506
18,40,34,0.7460938271445663
18,41,22,0.7002184427640485
18,42,78,0.809961746649438
18,43,36,0.851100537842917
18,44,97,0.7772628355823421
18,45,78,0.8986246012957606
18,46,65,0.8439683477955036
18,47,97,0.6961263731652937
18,48,52,0.6613658944238444
18,49,32,0.8882644360927671
18,50,83,0.8964857955894894
18,51,62,0.7664097810934313
18,52,65,0.7449212737759001
18,53,25,0.8104503110183006
18,54,89,0.6689712772279097
18,55,15,0.8602646094149006
18,56,74,0.6818406625609917
18,57,48,0.8319697523560492
18,58,66,0.7644240723441093
18,59,13,0.7921963032103854
18,60,27,0.8740261734820736
18,61,79,0.7384935407939573
18,62,48,0.8531867136515188
18,63,92,0.7619391544700972
18,64,80,0.9124300782868335
18,65,15,0.6515089517222016
18,66,78,0.8142576350576715
18,67,36,0.874488976019838
18,68,54,0.7135210828765954
18,69,75,0.6927365351340644
18,70,88,0.9004245100604186
18,71,33,0.8512933734051735
18,72,16,0.9054163167276422
18,73,80,0.7883795611068781
18,74,47,0.8515055747345748
18,75,35,0.867676777200242
18,76,52,0.7571415077035467
18,77,40,0.6800135171826269
18,78,34,0.7453357811701176
18,79,88,0.847826675263812
18,80,29,0.819665602371533
18,81,50,0.9375976765788512
18,82,50,0.7238525415636452
18,83,92,0.7808372198269066
18,84,27,0.8538740539542722
19,20,71,0.788854512822683
19,21,49,0.7960914147310074
19,22,92,0.8319882998212583
19,23,27,0.9173891116796837
19,24,90,0.6729387135671646
19,25,12,0.9048761818718425
19,26,84,0.8236702361817683
19,27,37,0.921891073219455
19,28,79,0.9181957803638163
19,29,93,0.8825591716512284
19,30,38,0.9174312631163257
19,31,47,0.6901643778339799
19,32,21,0.7690355472949122
19,33,94,0.7216642413615775
19,34,88,0.855248497052141
19,35,27,0.7838661331517005
19,36,82,0.847823992085893
19,37,71,0.9317525774809619
19,38,72,0.7195249722812946
19,39,39,0.6628425322515941
19,40,56,0.7664279329843988
19,41,15,0.6619714095754693
19,42,23,0.8611208758542866
19,43,45,0.900461679865218
19,44,79,0.8210480455469709
19,45,58,0.7595890333973143
19,46,19,0.8049988692661816
19,47,38,0.8049115346502711
19,48,54,0.7960584688022527
19,49,87,0.6519793059717945
19,50,66,0.6996817467286977
19,51,92,0.7342428525049621
19,52,30,0.7586668832645274
19,53,25,0.8483328928731673
19,54,52,0.8660766976624847
19,55,71,0.7937063490093588
19,56,92,0.9000094989185763
19,57,15,0.6883655344847288
19,58,27,0.8388621274664465
19,59,83,0.6940595300255239
19,60,33,0.8049922077914439
19,61,82,0.8412868120192438
19,62,94,0.8963909930366007
19,63,37,0.784761008485837
19,64,71,0.7011700351969089
19,65,86,0.6928136411188902
19,66,33,0.8369635216734903
19,67,31,0.8672560394233267
19,68,68,0.8289600087492078
19,69,58,0.7656385648225543
19,70,35,0.8068134029051475
19,71,97,0.7759385038014819
19,72,22,0.7032266552951988
19,73,86,0.6617109690854385
19,74,74,0.8757149453107633
19,75,94,0.6890986522331493
19,76,10,0.9190906858542595
19,77,93,0.7794490475700294
19,78,15,0.8592928421418737
19,79,71,0.8868666755452863
19,80,85,0.8913863116682932
19,81,99,0.822836245069765
19,82,42,0.793142371101362
19,83,20,0.7349800004026867
19,84,62,0.727341492896574
20,21,10,0.8233961437401338
20,22,10,0.7625089645114826
20,23,50,0.7726535231521795
20,24,64,0.8454727804333795
20,25,78,0.777068464230009
20,26,45,0.9475396022512146
20,27,36,0.7739684474887809
20,28,71,0.7036158793498866
20,29,71,0.7261332936328089
20,30,54,0.8822583452734976
20,31,27,0.906499676847079
20,32,39,0.7839784632245658
20,33,30,0.6800835852648127
20,34,53,0.8902561200050477
20,35,97,0.8620369800598608
20,36,91,0.6515871900417716
20,37,28,0.7915005980265031
20,38,21,0.6692241369107932
20,39,20,0.8327086583623782
20,40,61,0.8341896772150141
20,41,86,0.6672389103749004
20,42,32,0.842087394359041
20,43,35,0.9051702908952926
20,44,76,0.7358019535126086
20,45,86,0.8031643551196462
20,46,88,0.7008448675439307
20,47,40,0.8465057358152135
20,48,21,0.9490451431481619
20,49,55,0.8508986139188925
20,50,35,0.8053228102967884
20,51,18,0.9257532263327372
20,52,81,0.9245026921844461
20,53,45,0.7178886538886206
20,54,68,0.928914152243636
20,55,43,0.7025104360441893
20,56,81,0.6717157911580112
20,57,24,0.8908826727717072
20,58,78,0.8939442048819122
20,59,98,0.7828305921689915
20,60,71,0.88099015782015
20,61,68,0.8544784019754539
20,62,13,0.7945910486197507
20,63,58,0.8400985392674565
20,64,96,0.8603528303576934
20,65,62,0.936633706137008
20,66,11,0.8602455656949662
20,67,46,0.6779028290486275
20,68,53,0.6728086461601067
20,69,70,0.7441618338678879
20,70,83,0.7307227347406398
20,71,97,0.9290765790118145
20,72,35,0.720458411579048
20,73,43,0.712033589696603
20,74,41,0.9009004129885068
20,75,23,0.6859635477964314
20,76,94,0.7977994589816637
20,77,79,0.9373979271402875
20,78,57,0.83620024244953
20,79,83,0.910630650687366
20,80,75,0.7340799869549561
20,81,83,0.6884737850445841
20,82,64,0.793496022983613
20,83,74,0.7541866884985199
20,84,32,0.7871588102948082
21,22,76,0.7880211770139289
21,23,11,0.8522309181334504
21,24,22,0.747630859974628
21,25,43,0.706145732585855
21,26,44,0.7914036094215366
21,27,56,0.7051741022589133
21,28,63,0.8602137880448902
21,29,61,0.7338888595642052
21,30,26,0.943781735545157
21,31,22,0.8662446378244811
21,32,81,0.7796656255192504
21,33,28,0.8900112374703912
21,34,70,0.891700508467277
21,35,73,0.6903415053983668
21,36,90,0.8051020924761502
21,37,72,0.7400102546460346
21,38,82,0.6643127912247223
21,39,30,0.668010913317205
21,40,70,0.9016915126812358
21,41,52,0.7279307366035029
21,42,81,0.9295533727333304
21,43,12,0.7735282714394572
21,44,96,0.9389349682753743
21,45,83,0.8449596449340826
21,46,46,0.7565327115172675
21,47,72,0.882423310137971
21,48,20,0.7643212995238537
21,49,90,0.9369783292968161
21,50,91,0.8923151431871206
21,51,90,0.8336930414400344
21,52,19,0.6737335782393802
21,53,50,0.7450634725086683
21,54,44,0.8316154919072485
21,55,66,0.8842922110769297
21,56,85,0.8062807074908749
21,57,31,0.7051658597310152
21,58,40,0.8486067643425919
21,59,99,0.874921921074535
21,60,60,0.6809027942170658
21,61,70,0.8145301231454881
21,62,60,0.8071948374025442
21,63,23,0.7287356792794961
21,64,93,0.9294768740657076
21,65,39,0.7242189557945576
21,66,90,0.687923512156182
21,67,31,0.6585713879059739
21,68,51,0.909272342494476
21,69,79,0.930457271499368
21,70,27,0.9408626793663638
21,71,32,0.8272492779737357
21,72,91,0.9131881130426776
21,73,91,0.8418584746132436
21,74,54,0.7944955048106643
21,75,21,0.7825580916729603
21,76,43,0.6967152617206565
21,77,76,0.8946139367482664
21,78,54,0.7360286745485618
21,79,98,0.9266265187232159
21,80,71,0.739883155396132
21,81,47,0.8291011256677256
21,82,80,0.76209316295811
21,83,81,0.7811319099249364
21,84,92,0.7669169809559588
22,23,43,0.6737629199525104
22,24,76,0.8793614882229843
22,25,98,0.8553920871135557
22,26,78,0.8926425947297111
22,27,18,0.7047221537007928
22,28,91,0.7866029037931473
22,29,99,0.836826134082666
22,30,12,0.6956447915352107
22,31,12,0.7057812794424577
22,32,44,0.6875117608499436
22,33,11,0.7198431493867866
22,34,73,0.7151564255548556
22,35,73,0.9493890338496798
22,36,14,0.7490745941107491
22,37,28,0.6668115033205678
22,38,19,0.8129575851637425
22,39,42,0.895175217199871
22,40,25,0.9423795508626378
22,41,59,0.8813675999082003
22,42,14,0.7097539628911792
22,43,22,0.8063417360171852
22,44,70,0.7667368881734661
22,45,51,0.6975834309216535
22,46,80,0.8062778758752529
22,47,91,0.7396439251275144
22,48,16,0.9090972997248801
22,49,24,0.72078975133503
22,50,11,0.7002081069224858
22,51,25,0.7687424900885159
22,52,15,0.8243231068182183
22,53,98,0.8288636851794837
22,54,21,0.7246166769214685
22,55,97,0.8355934575313824
22,56,90,0.6680157007122974
22,57,29,0.8603984420069009
22,58,26,0.7963528645768939
22,59,81,0.8865685477360621
22,60,66,0.869956649526131
22,61,58,0.7574502491751294
22,62,15,0.7955906399487539
22,63,47,0.8128202230417082
22,64,82,0.7059880186847312
22,65,69,0.7325973388574909
22,66,80,0.6981030227293296
22,67,67,0.7387017983632205
22,68,56,0.7862236939386721
22,69,74,0.7637130708999732
22,70,12,0.8359203819710671
22,71,89,0.7216359674648063
22,72,94,0.9401489471024793
22,73,34,0.8072209306431357
22,74,80,0.6962394541793449
22,75,62,0.842271178935522
22,76,76,0.8476673090458211
22,77,26,0.7035916400108325
22,78,23,0.7956110861710086
22,79,83,0.8425255004382868
22,80,72,0.8077464087843235
22,81,42,0.6647256881736682
22,82,19,0.6539258329500505
22,83,93,0.7974216504284822
22,84,20,0.79041774302949
23,24,56,0.8174059668410065
23,25,63,0.8966079548800036
23,26,17,0.8970928898832201
23,27,15,0.8702901014768811
23,28,19,0.9333810446021706
23,29,22,0.6803675362285344
23,30,59,0.7068381239320027
23,31,41,0.8210083006888442
23,32,81,0.8747583073932117
23,33,23,0.8798850260048158
23,34,96,0.7876161777285123
23,35,23,0.7000427956710642
23,36,61,0.8014078341517885
23,37,78,0.9495300716159845
23,38,55,0.9207454911958165
23,39,51,0.9034562044703651
23,40,91,0.7791764218199737
23,41,87,0.722216766841288
23,42,58,0.8797124658902854
23,43,42,0.7580025634802545
23,44,60,0.6500586883566826
23,45,46,0.8287288479871358
23,46,48,0.6519706486918047
23,47,37,0.9067161276524618
23,48,98,0.8967012374310727
23,49,75,0.8168969256520305
23,50,29,0.6782861382612653
23,51,29,0.691522458042923
23,52,84,0.7249570717654992
23,53,48,0.6775715363856119
23,54,37,0.870279786163274
23,55,71,0.7018707472568968
23,56,98,0.8608543684547374
23,57,22,0.828569360767874
23,58,83,0.7644638331498446
23,59,52,0.7543790620858799
23,60,63,0.9290738251831332
23,61,39,0.8743035971807968
23,62,11,0.8401661309095143
23,63,16,0.7414350178637729
23,64,79,0.819473868197754
23,65,99,0.7162391524460856
23,66,60,0.9413120734221105
23,67,83,0.8014188038336104
23,68,47,0.8859104895464831
23,69,53,0.6747635337915748
23,70,16,0.8144457215052648
23,71,61,0.8005469346817384
23,72,26,0.8786098758910688
23,73,35,0.7963583299412998
23,74,35,0.8183502829432416
23,75,77,0.7238737521521339
23,76,65,0.7470234923468634
23,77,21,0.683758961420687
23,78,56,0.7544923570539573
23,79,86,0.8466229573433253
23,80,31,0.9462955750891187
23,81,66,0.8369546468834992
23,82,39,0.7099055640817268
23,83,20,0.6837115222355313
23,84,89,0.9280189085327321
24,25,46,0.6541199878080294
24,26,24,0.7415354150162523
24,27,52,0.7127028623372607
24,28,36,0.8139272641910594
24,29,80,0.7949078991034075
24,30,28,0.8585213430943084
24,31,58,0.8249014829979247
24,32,15,0.726636903368651
24,33,35,0.8867565483522266
24,34,16,0.7894882455201995
24,35,18,0.7665935441710937
24,36,94,0.7580657426959625
24,37,47,0.9102231328563444
24,38,39,0.9439378553197559
24,39,100,0.6798811135527613
24,40,86,0.8094681935489639
24,41,74,0.9400374117299606
24,42,12,0.6619257209764245
24,43,49,0.7500708903892327
24,44,30,0.6555116676094679
24,45,55,0.8375692910753031
24,46,74,0.7327634836999167
24,47,42,0.913603182257348
24,48,13,0.9332410094624892
24,49,38,0.6955124542306054
24,50,94,0.6911782028253265
24,51,76,0.9381817080333714
24,52,90,0.85595699376038
24,53,83,0.6958247462506555
24,54,87,0.748785421511164
24,55,36,0.8457417938230407
24,56,97,0.8900315177492281
24,57,49,0.856559626844085
24,58,27,0.7790192894541155
24,59,28,0.8468695259087456
24,60,30,0.7452488632525818
24,61,25,0.7052405647581762
24,62,28,0.8681238599780574
24,63,62,0.9383588561667169
24,64,91,0.9299750091247401
24,65,34,0.6820314298530203
24,66,88,0.8350839516524879
24,67,88,0.7192734046199039
24,68,97,0.6578253478391349
24,69,71,0.6902259882591469
24,70,70,0.863605738392998
24,71,59,0.7974336791199004
24,72,34,0.7178819180255298
24,73,11,0.9276305249404728
24,74,38,0.8727099984988699
24,75,36,0.6698408972704668
24,76,66,0.910138700791581
24,77,51,0.9100324715470036
24,78,64,0.7714600304727586
24,79,58,0.8660602740486655
24,80,83,0.8281417404178367
24,81,100,0.8860759586956619
24,82,67,0.787070127189927
24,83,41,0.8056107957762535
