from,to,weight,prob
24,84,15,0.8173102849440228
25,26,90,0.9387776934712277
25,27,66,0.7694119674363677
25,28,46,0.7884041491891889
25,29,88,0.9257098459926545
25,30,28,0.7890736859214905
25,31,21,0.8667940374478499
25,32,84,0.9313527373097717
25,33,27,0.7679200144415184
25,34,13,0.7036635736830847
25,35,35,0.9147645342082155
25,36,51,0.8575152284992704
25,37,30,0.8655124159155689
25,38,24,0.8618680129559302
25,39,20,0.8071451918198447
25,40,75,0.8336217603454453
25,41,80,0.764182102778344
25,42,52,0.8196474735542507
25,43,29,0.6986372289109645
25,44,16,0.7758745073707302
25,45,67,0.7366341612334241
25,46,26,0.9381301638547741
25,47,42,0.6536623294472158
25,48,73,0.81305034788129
25,49,73,0.721363506205843
25,50,70,0.786121545158665
25,51,86,0.8300306312886767
25,52,80,0.7334338812971846
25,53,36,0.6646756399829089
25,54,93,0.7547059499548101
25,55,14,0.8500989628838584
25,56,48,0.7493333263405815
25,57,23,0.7750870771566074
25,58,96,0.7353141634414115
25,59,99,0.8284906958914159
25,60,32,0.9398879791542988
25,61,56,0.9294439458158017
25,62,48,0.7468465552521558
25,63,18,0.8775325963511851
25,64,18,0.7378498140070219
25,65,98,0.9078223823184188
25,66,62,0.8073938627761126
25,67,88,0.6674553761839171
25,68,90,0.8086839869332073
25,69,98,0.8314334063244424
25,70,100,0.7361561911412782
25,71,50,0.727898011785875
25,72,89,0.756156003312257
25,73,82,0.7989190776341537
25,74,73,0.7977513361155548
25,75,88,0.7198164918465624
25,76,34,0.6504742751677494
25,77,90,0.8890197659684547
25,78,36,0.8898693053766518
25,79,62,0.6636476568887955
25,80,91,0.7137013800694733
25,81,98,0.7344880109751616
25,82,49,0.7400851983726537
25,83,10,0.6841510288845802
25,84,60,0.8673189928433035
26,27,13,0.8996128309718424
26,28,53,0.9266839295755467
26,29,70,0.8891763151486775
26,30,71,0.6966158866000186
26,31,78,0.9187785804311401
26,32,62,0.9283369930295302
26,33,76,0.7398031239918083
26,34,50,0.8165531624910656
26,35,83,0.8556479901039287
26,36,55,0.6698639123952685
26,37,13,0.7517457253864827
26,38,78,0.9027217324807557
26,39,59,0.706213673044425
26,40,49,0.8615798552136558
26,41,14,0.731449224979884
26,42,40,0.7614750730661444
26,43,48,0.7148419637794057
26,44,24,0.7622647072038292
26,45,35,0.9240061538501175
26,46,13,0.8897075835227888
26,47,29,0.7070635035785643
26,48,77,0.743107612674385
26,49,22,0.896641555388883
26,50,96,0.9478161032484109
26,51,14,0.7878105231842135
26,52,76,0.6847507961186242
26,53,15,0.8561156992199809
26,54,21,0.7499869260196594
26,55,23,0.8061733136315201
26,56,49,0.6567440783475932
26,57,91,0.9176406753283269
26,58,34,0.7359702131375288
26,59,66,0.8513372125871126
26,60,30,0.7320910657520452
26,61,89,0.8178877290652558
26,62,79,0.7550954413772352
26,63,28,0.9329833456226148
26,64,83,0.7234475221587904
26,65,88,0.9176729314150041
26,66,16,0.689022200619413
26,67,96,0.6651368031783259
26,68,21,0.7779397235630082
26,69,86,0.9173827683763718
26,70,98,0.8598096499871528
26,71,49,0.749699628690128
26,72,95,0.8927899469438603
26,73,69,0.8203367906774475
26,74,99,0.7904827716140367
26,75,97,0.8433255829890427
26,76,70,0.7195082640963382
26,77,88,0.7274158297021573
26,78,33,0.8598843863247284
26,79,51,0.7859849203098715
26,80,70,0.6838661171900648
26,81,31,0.7346772106765393
26,82,83,0.6882182005970545
26,83,23,0.7477609184894335
26,84,48,0.8098236697784994
27,28,62,0.7215725875367407
27,29,30,0.9421675193660884
27,30,53,0.7124714437438153
27,31,65,0.8852941929851589
27,32,53,0.8133580640572305
27,33,94,0.8508815588308001
27,34,83,0.9010244581549547
27,35,86,0.7888725302935646
27,36,66,0.7028522006601894
27,37,18,0.8294777544783308
27,38,86,0.8814030136612037
27,39,73,0.84349673463441
27,40,37,0.8951100769763813
27,41,91,0.8929518103603669
27,42,94,0.6947649295322025
27,43,59,0.8346716498835342
27,44,36,0.8544550363959938
27,45,82,0.8883039979186749
27,46,65,0.8653373665718294
27,47,21,0.824818093347816
27,48,75,0.7712592248193251
27,49,47,0.6687231675592576
27,50,16,0.6502529942319262
27,51,55,0.6829094950733658
27,52,13,0.720572351139148
27,53,60,0.8375642910259827
27,54,61,0.7644695135247485
27,55,94,0.702023031878929
27,56,81,0.7653785173073284
27,57,63,0.6962801872681175
27,58,95,0.6876647460481765
27,59,92,0.654712339812508
27,60,72,0.8473780090437869
27,61,27,0.6753990332869149
27,62,63,0.908045828616683
27,63,99,0.8313288538090385
27,64,33,0.7863183077635204
27,65,67,0.7654144153490079
27,66,64,0.8313719771968499
27,67,40,0.8636389996895093
27,68,79,0.8229057059443816
27,69,14,0.8204448733104798
27,70,24,0.8240806344483783
27,71,20,0.6926262439717028
27,72,45,0.7894808981946473
27,73,88,0.6765339052198037
27,74,94,0.9381233140872056
27,75,91,0.8117591637330462
27,76,88,0.6658322816422253
27,77,11,0.7906606431023063
27,78,70,0.8221895904849794
27,79,55,0.9381743907431375
27,80,47,0.7002524488463839
27,81,86,0.8748275838138255
27,82,82,0.7281329409660796
27,83,84,0.7007237722863108
27,84,47,0.8926687339038701
28,29,46,0.7954280564543087
28,30,19,0.9054335768157902
28,31,26,0.8347393280587463
28,32,42,0.6542609030189273
28,33,32,0.9230394466037379
28,34,94,0.7839959503034506
28,35,43,0.8847583115863238
28,36,33,0.8898116019235301
28,37,53,0.9452214973071249
28,38,86,0.9301825564095163
28,39,73,0.8758283890640413
28,40,59,0.7213842317327871
28,41,91,0.7001849782709555
28,42,54,0.6662977359643454
28,43,24,0.6657569590976843
28,44,70,0.7404101389861097
28,45,78,0.720098393514307
28,46,59,0.7923768742292191
28,47,65,0.6535589120286529
28,48,67,0.7646012284125985
28,49,77,0.8548628932741376
28,50,78,0.8412272453766199
28,51,65,0.8331456704095945
28,52,44,0.7504902219854134
28,53,22,0.7266031756721659
28,54,69,0.8819453045918594
28,55,96,0.8266172873314409
28,56,53,0.8533154480687044
28,57,50,0.814283766621153
28,58,18,0.653588423307051
28,59,23,0.8556498656703729
28,60,46,0.7255688321435739
28,61,89,0.6775823847730799
28,62,94,0.9181900892454217
28,63,86,0.8414248655478436
28,64,25,0.675915912217887
28,65,58,0.8469183886733451
28,66,82,0.8909600197534981
28,67,24,0.858696090096823
28,68,69,0.8481433539156215
28,69,68,0.9268086172534094
28,70,64,0.8576664475427378
28,71,51,0.7272009786113337
28,72,45,0.883131785085173
28,73,52,0.9487875701339363
28,74,43,0.703378845990989
28,75,35,0.8330905654861802
28,76,72,0.6825291405853762
28,77,65,0.7155159494592986
28,78,66,0.864620095325253
28,79,19,0.6711236981407059
28,80,67,0.6556294379305372
28,81,93,0.8421005807836375
28,82,95,0.7671451462800126
28,83,52,0.9213852630361847
28,84,75,0.8622816956190267
29,30,71,0.7808173002390103
29,31,18,0.8120386151057039
29,32,98,0.8953929978158247
29,33,82,0.810591222945695
29,34,52,0.8545507206831009
29,35,90,0.9491047388884959
29,36,56,0.8103878889680104
29,37,20,0.9023544761381432
29,38,47,0.8443377715418945
29,39,15,0.940253888184198
29,40,48,0.8587646835821228
29,41,90,0.8566527747197324
29,42,90,0.7813951247975025
29,43,14,0.7079278156728251
29,44,85,0.7215455393997562
29,45,79,0.8430222913050596
29,46,67,0.9399722419586038
29,47,53,0.666816335926321
29,48,15,0.7716523567993651
29,49,93,0.8501949254940144
29,50,96,0.911060008870636
29,51,84,0.719895697962081
29,52,28,0.79666841399781
29,53,89,0.6637405080557225
29,54,26,0.6543095614885889
29,55,49,0.8962217669048096
29,56,88,0.7012068163648668
29,57,23,0.6842539045895863
29,58,88,0.7161717572728771
29,59,64,0.751202933068993
29,60,96,0.7706025831197982
29,61,97,0.8227901031357455
29,62,37,0.8792683647101817
29,63,52,0.668966566296098
29,64,63,0.7004152559406216
29,65,31,0.7815983636162682
29,66,15,0.6900112631171222
29,67,90,0.8337324515941688
29,68,12,0.9138880822516251
29,69,10,0.7038238568443141
29,70,93,0.8281191570019315
29,71,98,0.8922235409742013
29,72,98,0.6880677257615929
29,73,44,0.8069260592395495
29,74,32,0.8331613965891456
29,75,33,0.8651596266773811
29,76,21,0.8381574962135038
29,77,54,0.7756357610327825
29,78,34,0.6852523468135376
29,79,22,0.8356762819630681
29,80,79,0.8022622269822869
29,81,90,0.8477981475176857
29,82,34,0.6838037367089382
29,83,70,0.7992544513411607
29,84,15,0.6662082842995096
30,31,36,0.7804014926807175
30,32,68,0.6629952447960252
30,33,78,0.7027662824646658
30,34,72,0.8044711152823234
30,35,40,0.8664209241676797
30,36,51,0.7757198822470412
30,37,51,0.7190189706809267
30,38,39,0.6794192401404344
30,39,35,0.7626597163633223
30,40,70,0.8255276772776419
30,41,65,0.6934823815885898
30,42,68,0.7034182296410135
30,43,68,0.865946364836741
30,44,44,0.7106632672307447
30,45,98,0.8205997498176658
30,46,24,0.905495409962984
30,47,31,0.8781018749108374
30,48,47,0.8310907948541375
30,49,91,0.9358280426521481
30,50,83,0.94104075257351
30,51,21,0.7735088427148172
30,52,37,0.8274742613885305
30,53,45,0.6543511570915976
30,54,41,0.7243494331701754
30,55,38,0.9175467884409718
30,56,29,0.9241264162369834
30,57,63,0.9440552123879437
30,58,70,0.8700428905381404
30,59,64,0.809336517887533
30,60,99,0.8963873962268215
30,61,40,0.6749274571802175
30,62,98,0.8695358851699935
30,63,26,0.7575217045004452
30,64,21,0.6547790493364251
30,65,30,0.860991346372551
30,66,84,0.6573240421185362
30,67,27,0.9122597114066814
30,68,57,0.8380432869440968
30,69,10,0.9081147952988111
30,70,98,0.7498718415146776
30,71,64,0.8758664032886685
30,72,88,0.8127305319351614
30,73,97,0.6742877124707145
30,74,17,0.8044209441810598
30,75,56,0.9163933717866894
30,76,56,0.7896058625410499
30,77,56,0.7025802209559961
30,78,18,0.8182274625659074
30,79,27,0.9443754866754926
30,80,24,0.8447115201022329
30,81,84,0.9113394147733682
30,82,38,0.7461391449407748
30,83,74,0.854068021676531
30,84,18,0.7618441336122749
31,32,74,0.8080047797327335
31,33,100,0.8095713436863756
31,34,47,0.7855935147872968
31,35,96,0.9336095966992297
31,36,18,0.706506074723385
31,37,21,0.6740511210054513
31,38,46,0.937476951531977
31,39,31,0.7327828208625866
31,40,73,0.6951494206674244
31,41,90,0.6568070805665168
31,42,97,0.8124304874205324
31,43,54,0.7760389919069262
31,44,12,0.7374550391489133
31,45,39,0.9004842555838422
31,46,52,0.7735075188697232
31,47,92,0.8860473088763052
31,48,95,0.8590590742159625
31,49,66,0.7874021276177816
31,50,49,0.7015211376307928
31,51,71,0.7615706949771733
31,52,16,0.6945015006209632
31,53,31,0.8355890689584575
31,54,78,0.7355739746591758
31,55,100,0.8578577806905906
31,56,29,0.6983764139665037
31,57,50,0.8223575512911532
31,58,57,0.7053489749248818
31,59,14,0.8496659844747418
31,60,28,0.7618744808027799
31,61,30,0.810092887211352
31,62,13,0.7713686993667533
31,63,28,0.9343367162154035
31,64,29,0.6512882917452235
31,65,74,0.7493841938240319
31,66,70,0.9187932363670182
31,67,83,0.8500663194367665
31,68,66,0.7516053289677508
31,69,71,0.9200523407163044
31,70,80,0.6850628293486287
31,71,89,0.902263074860792
31,72,21,0.7479099409022189
31,73,34,0.8250294324601453
31,74,45,0.7087147020307526
31,75,67,0.853119016449655
31,76,75,0.7683270838732645
31,77,87,0.8315233465542402
31,78,95,0.7583194607441679
31,79,64,0.7608889901327623
31,80,46,0.753476063947428
31,81,67,0.9122905207299434
31,82,66,0.8724583029581543
31,83,66,0.7365902054990612
31,84,64,0.868581654644971
32,33,85,0.8293807121055081
32,34,48,0.7923839390018189
32,35,52,0.6698347343500398
32,36,58,0.6765344835965758
32,37,44,0.7743542041813426
32,38,100,0.8203748973203683
32,39,35,0.7058019254333162
32,40,80,0.7971756854107221
32,41,48,0.9003755604890173
32,42,81,0.8719568069207336
32,43,10,0.6962071908921235
32,44,91,0.9002729214054961
32,45,93,0.8497740385517921
32,46,32,0.7975659509900059
32,47,41,0.6585327754602313
32,48,73,0.9482998862206011
32,49,56,0.824319731027974
32,50,43,0.8383988142443735
32,51,98,0.8954842383852236
32,52,83,0.6552635241566898
32,53,84,0.6675531181979264
32,54,98,0.690649218165991
32,55,44,0.7583490343828068
32,56,55,0.6646144702058797
32,57,91,0.9308951059210897
32,58,90,0.7049742492244155
32,59,31,0.8131137005745027
32,60,97,0.889963161873234
32,61,99,0.8565039925929665
32,62,84,0.755488810293335
32,63,27,0.8054512238832214
32,64,72,0.773598351345166
32,65,30,0.6807253574234461
32,66,38,0.8994720664361494
32,67,81,0.8340285078204859
32,68,77,0.9038209249051563
32,69,99,0.8768920230923152
32,70,68,0.9248093480089314
32,71,26,0.9270229258031681
32,72,49,0.8573152110634041
32,73,66,0.9169179156145044
32,74,53,0.7016621478868161
32,75,25,0.7167073543266531
32,76,28,0.8564141472277964
32,77,36,0.689065475719667
32,78,98,0.8789071063340375
32,79,12,0.8824076924121116
32,80,15,0.7089052977587671
32,81,94,0.8040437577512327
32,82,25,0.9225587895207386
32,83,48,0.8502759270599611
32,84,25,0.9260294212440967
33,34,35,0.7054345473735049
33,35,21,0.6936670933198814
33,36,45,0.9346374815249845
33,37,30,0.9065414246185892
33,38,88,0.7225467566510496
33,39,22,0.8958759514498718
33,40,77,0.7150994227434955
33,41,46,0.7015320388264812
33,42,10,0.9420739711642623
33,43,37,0.926143153393705
33,44,70,0.7599389076936235
33,45,66,0.8520577094504559
33,46,55,0.9443903372726181
33,47,75,0.7182662637701138
33,48,50,0.68708462074228
33,49,27,0.798744806115941
33,50,46,0.8171396368491721
33,51,51,0.7981138395869491
33,52,68,0.8301168525282466
33,53,66,0.7177620289189723
33,54,64,0.7066354957001815
33,55,70,0.9317246005217681
33,56,11,0.9496169977057551
33,57,23,0.7689109275595658
33,58,96,0.6755017730278176
33,59,61,0.8585111348119912
33,60,31,0.6694131233477071
33,61,53,0.7100790491587539
33,62,61,0.686828650309599
33,63,73,0.7335554996836565
33,64,84,0.8280949911616133
33,65,92,0.9329675176744956
33,66,95,0.8309496297317865
33,67,72,0.8034243545209407
33,68,68,0.6824110004056768
33,69,73,0.7192465378978201
33,70,13,0.6798810170690679
33,71,18,0.7994404725986141
33,72,32,0.7647898948295055
33,73,29,0.7408257833614202
33,74,19,0.8483241813293316
33,75,73,0.8878194245681654
33,76,94,0.7993697132697337
33,77,79,0.753084694913361
33,78,79,0.6553011177910428
33,79,65,0.9140377012974154
33,80,67,0.7443677593459359
33,81,68,0.6607943356771614
33,82,94,0.9081082108155991
33,83,100,0.6992432731944612
33,84,49,0.8647169568890641
34,35,24,0.8206565670855892
34,36,80,0.8556122501329907
34,37,70,0.8186766233764994
34,38,17,0.7674154458866812
34,39,58,0.8350819029133494
34,40,46,0.7461448350431561
34,41,15,0.6884594190946239
34,42,84,0.6580699527975783
34,43,53,0.7641720133215563
34,44,55,0.773578880767381
34,45,41,0.7242841792880492
34,46,85,0.6754825210058444
34,47,49,0.684341388950335
34,48,78,0.7478350513518847
34,49,64,0.8204148214640314
34,50,44,0.6561206818281676
34,51,12,0.9457294344526104
34,52,59,0.7467264106255889
34,53,72,0.6800170049612163
34,54,53,0.7990194190355432
34,55,95,0.7518618274479223
34,56,56,0.94082832582889
34,57,91,0.904200228245796
34,58,78,0.7142240314648052
34,59,48,0.9488683080081359
34,60,38,0.8373716870163859
34,61,84,0.678420084547694
34,62,18,0.8199284884360112
34,63,64,0.7129217475965243
34,64,93,0.8971216849278965
34,65,48,0.7798731453645007
34,66,35,0.7742942751995495
34,67,75,0.7859685815980142
34,68,33,0.9142689705310836
34,69,76,0.9088129420277602
34,70,37,0.8482418648051852
34,71,69,0.7303807860698467
34,72,88,0.9058323944414834
34,73,82,0.8679845205547477
34,74,35,0.7592824007477313
34,75,29,0.8739300549446939
34,76,65,0.7730780787437852
34,77,18,0.8401782465060608
34,78,44,0.8971132113494975
34,79,42,0.8560564710227376
34,80,40,0.6840675729884854
34,81,41,0.8891134280574966
34,82,72,0.8179475031598503
34,83,92,0.9216966868273997
34,84,44,0.6909291886444581
35,36,45,0.8476012137920546
35,37,15,0.939136067157553
35,38,12,0.6665981818577289
35,39,50,0.8304799220665824
35,40,62,0.9190319732504357
35,41,21,0.7690685151737082
35,42,27,0.7208123455463328
35,43,74,0.9298806342198906
35,44,84,0.9349023501018788
35,45,42,0.7989353304011334
35,46,86,0.686683050036112
35,47,52,0.8997002495474954
35,48,40,0.9306500287865154
35,49,23,0.702546276630704
35,50,66,0.7725126667044444
35,51,17,0.7971075740459634
35,52,24,0.7449469839313888
35,53,97,0.7239040068462089
35,54,28,0.7588994036806116
35,55,49,0.6563222631336695
35,56,87,0.6604428295228026
35,57,16,0.857204736584702
35,58,40,0.7258948688642559
35,59,91,0.9375450835390764
35,60,97,0.6866161306237668
35,61,66,0.7665413044568884
35,62,60,0.9282522201046187
35,63,48,0.6770750983126217
35,64,40,0.7392268707090314
35,65,30,0.9247672403727005
35,66,92,0.7718866447865607
35,67,20,0.8969593341189399
35,68,70,0.8710825899533062
35,69,52,0.8652158053719237
35,70,22,0.8973202597208545
35,71,74,0.6699101701792843
35,72,80,0.871335656181205
35,73,13,0.8785926335724417
35,74,33,0.8390469024555496
35,75,27,0.6509227411463749
35,76,49,0.7441165407951384
35,77,30,0.7248810697712732
35,78,93,0.8789488109873822
35,79,97,0.77309486149097
35,80,67,0.7935096439872067
35,81,43,0.7020437077152734
35,82,51,0.8898586003820538
35,83,63,0.7602798689497022
35,84,58,0.9334271464526929
36,37,38,0.6562203912767229
36,38,81,0.844132006791241
36,39,21,0.9422382715249618
36,40,99,0.9055492613511293
36,41,89,0.7786710104355054
36,42,21,0.9374098592279556
36,43,82,0.6852051556425874
36,44,65,0.8820077961385004
36,45,96,0.7982447090413698
36,46,36,0.707163249580679
36,47,44,0.7363885918552645
36,48,26,0.7793925766415992
36,49,37,0.9485622349919876
36,50,96,0.7068089509420045
36,51,28,0.658631934874191
36,52,40,0.8353040720171705
36,53,57,0.8248709232008467
36,54,20,0.6530960726787484
36,55,51,0.942319753079914
36,56,37,0.8640007847178626
36,57,86,0.7268676781797162
36,58,17,0.6656337834884134
36,59,70,0.9224679612091966
36,60,95,0.9401629532923887
36,61,15,0.6516082955606063
36,62,58,0.7407522066925254
36,63,57,0.6896714761139254
36,64,15,0.8241460729674374
36,65,74,0.7978519482843435
36,66,69,0.6895758601046681
36,67,77,0.7798788975368345
36,68,50,0.6632486484464629
36,69,45,0.8743470103157882
36,70,46,0.9208378029099175
36,71,43,0.8050918057106665
36,72,31,0.7446628758390306
36,73,29,0.8167024124854065
36,74,91,0.8894660549759632
36,75,29,0.6663701502156121
36,76,70,0.7280671890755481
36,77,65,0.6848072141301671
36,78,73,0.6622375125620954
36,79,100,0.8182563561615337
36,80,24,0.9037515052849738
36,81,25,0.7548812905555469
36,82,46,0.70419648923342
36,83,75,0.8967715269464065
36,84,94,0.8257032205441508
37,38,10,0.8078046219799987
37,39,63,0.9261239589978056
37,40,73,0.8530725548289088
37,41,13,0.7352843754320868
37,42,25,0.7682509408300183
37,43,23,0.9010931625743321
37,44,20,0.7880699541360867
37,45,71,0.7862166545428858
37,46,86,0.8474018909166873
37,47,15,0.8468518271052051
37,48,51,0.9342255191464988
37,49,82,0.688796059514657
37,50,92,0.7348862029384915
37,51,19,0.8141468665418778
37,52,21,0.7696575490873245
37,53,61,0.6767564923029662
37,54,30,0.7665508704919202
37,55,92,0.8757675698871146
37,56,25,0.739563998186987
37,57,49,0.9211202815583988
37,58,55,0.8496560888650525
37,59,75,0.709961378178648
37,60,59,0.7929319059889303
37,61,64,0.677066704831624
37,62,57,0.8341603350334372
37,63,64,0.6778842383036869
37,64,69,0.8529320096021076
37,65,29,0.9292002838000406
37,66,92,0.8074033351629304
37,67,65,0.6737549392295056
37,68,48,0.6945819615964284
37,69,48,0.9024613862827126
37,70,47,0.8205607057684546
37,71,15,0.8040243553540829
37,72,62,0.6783453087463748
37,73,82,0.8938474273384668
37,74,84,0.6745308684601935
37,75,24,0.8721548505013696
37,76,33,0.9028729469916761
37,77,63,0.913026604140651
37,78,85,0.8672284054495352
37,79,67,0.8371431182499991
37,80,33,0.713320511248158
37,81,87,0.7277953018358703
37,82,65,0.8103128008944881
37,83,24,0.6539913799727008
37,84,68,0.8575418689960799
38,39,87,0.8677734214515741
38,40,88,0.758218634927263
38,41,98,0.8525306866951224
38,42,21,0.6875268469790681
38,43,24,0.8947904669103441
38,44,34,0.9077036090794548
38,45,93,0.6935462571302201
38,46,90,0.907456807322826
38,47,21,0.7402753608742083
38,48,70,0.7765637673925239
38,49,29,0.871634354522671
38,50,72,0.7914467595956349
38,51,84,0.7227888946265095
38,52,60,0.6652766540658103
38,53,90,0.9042888590241063
38,54,63,0.9045848783009571
38,55,86,0.8693235640696537
38,56,14,0.7962489539377697
38,57,85,0.867384255554144
38,58,72,0.7195717358163528
38,59,12,0.7766013642618135
38,60,18,0.7303546612550553
38,61,70,0.6850822221371281
38,62,92,0.7540292340107084
38,63,12,0.6984000309288743
38,64,70,0.7531542169409484
38,65,38,0.8262976130300838
38,66,87,0.9060361374373744
38,67,69,0.6893475701283814
38,68,59,0.9379410104830437
38,69,96,0.8457500563589885
38,70,70,0.8899265176898427
38,71,89,0.7121625772471515
38,72,21,0.8501169357066373
38,73,35,0.6968942283222429
38,74,63,0.9329164095083636
38,75,40,0.7128298824060645
38,76,12,0.7576360260268438
38,77,96,0.6975816395313623
38,78,74,0.6595910023305167
38,79,65,0.684190788010276
38,80,81,0.7172286916219413
38,81,53,0.8854657412064991
38,82,81,0.7302473706669756
38,83,98,0.9121087026194947
38,84,23,0.8619214751953379
39,40,66,0.8896960656131855
39,41,24,0.9423979269844855
39,42,88,0.8846468773299174
39,43,81,0.6625908311619738
39,44,90,0.6854178053234581
39,45,56,0.6971097642071902
39,46,66,0.8785894069952442
39,47,22,0.696288719729542
39,48,27,0.6868950408293197
39,49,63,0.880765789976045
39,50,70,0.7523960209341904
39,51,20,0.7298046887794949
39,52,63,0.7581930219295033
39,53,29,0.8759618775997471
39,54,39,0.6913982997874215
39,55,62,0.9194195772530579
39,56,76,0.8883822039116889
39,57,13,0.7827736068045742
39,58,76,0.9330928520923432
39,59,50,0.7704952604665121
39,60,65,0.6684404985456159
39,61,94,0.926755658480821
39,62,83,0.6673429488638035
39,63,94,0.9127439994807057
39,64,63,0.7706008454094444
39,65,80,0.9120639092571803
39,66,50,0.9227692559603393
39,67,45,0.9200625565524214
39,68,28,0.8600885191647814
39,69,36,0.9162739274153677
39,70,89,0.8456111262190575
39,71,93,0.7713517116950459
39,72,48,0.6752842769853105
39,73,59,0.8675296047006857
39,74,26,0.8061409108160227
39,75,37,0.6778458703570178
39,76,76,0.7522126639419339
39,77,12,0.6583673675886974
39,78,85,0.7276070540577317
39,79,48,0.8679527739198786
39,80,24,0.8695958496479967
39,81,43,0.8380968596953884
39,82,16,0.8769679829127246
39,83,67,0.7393883337954475
39,84,68,0.7516940883911041
40,41,84,0.8196791679739515
40,42,90,0.8496561636029675
40,43,39,0.7551011405122316
40,44,83,0.8517301406114656
40,45,76,0.8712536966375262
40,46,76,0.8247107137573255
40,47,56,0.7862928772672739
40,48,64,0.8985312888295641
40,49,17,0.7774660197388589
40,50,37,0.7838492261128263
40,51,77,0.770826112303673
40,52,60,0.9116044378214189
40,53,91,0.7770266584974046
40,54,72,0.8695150881408285
40,55,30,0.6933038544039113
40,56,68,0.6888155563951249
40,57,77,0.6854174473013074
40,58,70,0.6597822168763644
40,59,81,0.7607996178903371
40,60,87,0.9056953394605662
40,61,57,0.8215294263279227
40,62,29,0.6853226640182749
40,63,57,0.7409780248120009
40,64,28,0.6926419417197834
40,65,16,0.9310461965819885
40,66,46,0.7146744367102023
40,67,72,0.650625726108986
40,68,18,0.9111279607817884
40,69,83,0.7429105637202351
40,70,53,0.8844048046558476
40,71,87,0.6898428822203381
40,72,91,0.7882808493711324
40,73,67,0.6946947772793745
40,74,21,0.8899434863584572
40,75,62,0.7661705365020535
40,76,53,0.812298335237398
40,77,66,0.8707738383353689
40,78,31,0.8621625878471227
40,79,100,0.7426544239246347
40,80,92,0.8178058469708682
40,81,89,0.8125502986688664
40,82,82,0.8065261368216481
40,83,74,0.9190592840731086
40,84,78,0.7039230204277711
41,42,36,0.7235860083170769
41,43,84,0.7832688408001839
41,44,87,0.7461293482820642
41,45,72,0.9085923007142144
41,46,65,0.7041524017191002
41,47,77,0.7452147306099779
41,48,24,0.9439358340933925
41,49,46,0.6932102758795073
41,50,21,0.6962682112458219
41,51,96,0.7007573143964567
41,52,51,0.704437352032597
41,53,48,0.7669819133700674
41,54,62,0.9179033063148359
41,55,25,0.6655634355602252
41,56,86,0.8258087230544339
41,57,74,0.7655146038890415
41,58,17,0.7455009336728383
41,59,18,0.7952514529874319
41,60,39,0.9241205294865873
41,61,80,0.93904240634927
41,62,41,0.8788934891403632
41,63,26,0.7413838525896794
41,64,20,0.9038833557869471
41,65,28,0.7619915661374623
41,66,41,0.8112606889440401
41,67,81,0.7855226003567697
41,68,69,0.9383343327701951
41,69,93,0.9416245412097461
41,70,71,0.7319908818554902
41,71,97,0.7640460543317539
41,72,90,0.713826240416972
41,73,46,0.663645419094152
41,74,82,0.670980565921899
41,75,99,0.6868930894818115
41,76,81,0.9496463759529403
41,77,36,0.8331335928398823
41,78,50,0.9151794836270086
41,79,91,0.7284081600151368
41,80,67,0.7319039417339748
41,81,51,0.7524889414249895
41,82,86,0.7485371731576501
41,83,27,0.8439329875758091
41,84,70,0.6512837743046396
42,43,32,0.7739489098395198
42,44,100,0.7966930145676402
42,45,20,0.8861915704832679
42,46,19,0.8115947984850723
42,47,95,0.7835530310993922
42,48,58,0.8982400505274032
42,49,32,0.9017437378346156
42,50,11,0.6874291594237667
42,51,34,0.7833732970268203
42,52,12,0.8775262995387639
42,53,100,0.7573463056791835
42,54,88,0.8375709674578424
42,55,38,0.7202773831340352
42,56,56,0.6610388128774383
42,57,100,0.8620904019609696
42,58,35,0.9452790613944608
42,59,24,0.910974869751962
